F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3927.515151,3907.424242,4276.787878,4451.424242,4182.515151,4322.636363,4971.727272,4196.424242,0
3927.515151,3914.121212,4283.484848,4456.060606,4177.363636,4322.636363,4978.424242,4204.151515,0
3918.757575,3907.424242,4271.121212,4434.424242,4173.242424,4321.090909,4984.60606,4213.424242,0
3916.181818,3905.363636,4267.515151,4425.151515,4171.696969,4325.212121,4991.30303,4218.060606,0
3925.454545,3911.545454,4270.60606,4430.30303,4153.666666,4316.454545,4989.242424,4213.939394,0
3925.454545,3905.878787,4257.727272,4418.454545,4128.939394,4298.424242,4975.848484,4205.696969,0
3915.151515,3893,4246.393939,4408.151515,4134.60606,4300.484848,4965.545454,4197.969697,0
3911.545454,3893,4251.030303,4421.030303,4160.363636,4311.30303,4967.090909,4191.272727,0
3914.121212,3903.30303,4260.818181,4438.545454,4175.818181,4314.90909,4974.818181,4190.757575,0
3910.515151,3903.30303,4265.454545,4438.030303,4179.939394,4315.424242,4972.757575,4192.818181,0
3911.545454,3898.666666,4262.878787,4433.393939,4181.484848,4316.454545,4966.575757,4186.121212,0
3921.333333,3905.363636,4262.878787,4440.090909,4191.787878,4324.181818,4974.30303,4189.212121,0
3920.818181,3915.151515,4270.090909,4450.393939,4201.575757,4334.484848,4988.727272,4209.30303,0
3921.848484,3917.212121,4279.363636,4451.939393,4196.939394,4332.424242,4994.393939,4218.575757,0
3937.818181,3914.636363,4277.30303,4448.333333,4183.545454,4323.666666,4990.272727,4211.363636,0
3949.151515,3919.272727,4278.333333,4447.30303,4181.484848,4324.696969,4989.757575,4213.424242,0
3939.363636,3925.454545,4282.454545,4443.696969,4176.848484,4323.151515,4990.272727,4219.60606,0
3930.60606,3918.242424,4269.060606,4432.878787,4158.818181,4309.757575,4982.545454,4212.393939,0
3940.909091,3912.060606,4255.151515,4423.60606,4153.151515,4311.30303,4983.060606,4212.90909,0
3942.969697,3915.666666,4260.30303,4423.090909,4166.545454,4327.272727,4992.333333,4221.151515,0
3934.212121,3916.181818,4267.515151,4428.242424,4185.60606,4337.060606,4993.363636,4218.060606,0
3931.636363,3912.575757,4268.545454,4439.575757,4205.181818,4344.787878,4993.878787,4211.363636,0
3933.181818,3916.181818,4274.212121,4451.424242,4220.636363,4356.121212,5002.636363,4213.939394,0
3939.878787,3924.939394,4283.484848,4455.545454,4229.393939,4360.757575,5008.30303,4215.484848,0
3948.121212,3926.484848,4288.636363,4460.696969,4233,4360.242424,5005.727272,4211.878787,0
3939.363636,3921.848484,4290.181818,4463.787878,4223.212121,4352,5000.060606,4211.363636,0
3922.363636,3915.666666,4288.636363,4457.60606,4204.666666,4333.969697,4989.757575,4206.212121,0
3923.393939,3917.727272,4284.515151,4454,4193.333333,4325.212121,4980.484848,4195.393939,0
3932.151515,3923.393939,4279.363636,4451.424242,4185.090909,4324.696969,4978.939393,4198.484848,0
3932.666666,3924.939394,4274.212121,4445.242424,4176.848484,4320.060606,4982.030303,4213.424242,0
3935.242424,3928.545454,4275.757575,4443.181818,4171.696969,4318.515151,4985.636363,4217.545454,0
3935.757575,3927,4279.363636,4440.60606,4161.90909,4321.60606,4985.121212,4206.727272,0
3923.909091,3915.151515,4273.181818,4433.90909,4159.848484,4323.666666,4980.484848,4196.424242,0
3915.151515,3909.484848,4263.393939,4432.363636,4182.515151,4328.818181,4979.454545,4190.757575,0
3912.575757,3905.878787,4258.757575,4432.363636,4202.090909,4336.030303,4981,4184.060606,0
3906.393939,3898.666666,4268.030303,4436.484848,4203.636363,4339.636363,4981.515151,4183.545454,0
3907.424242,3904.848484,4284.515151,4451.424242,4210.333333,4345.818181,4990.272727,4194.878787,0
3914.121212,3915.151515,4288.121212,4462.757575,4216,4350.454545,4993.878787,4196.939394,0
3913.60606,3913.60606,4289.666666,4466.878787,4211.878787,4346.333333,4989.757575,4190.757575,0
3911.030303,3915.151515,4295.848484,4471.515151,4208.272727,4343.757575,4990.787878,4194.363636,0
3915.666666,3919.272727,4289.151515,4465.848484,4199.515151,4341.696969,4988.727272,4194.878787,0
3927.515151,3918.242424,4279.878787,4454,4189.212121,4334.484848,4984.60606,4190.242424,0
3940.909091,3922.878787,4282.454545,4454,4194.878787,4332.939394,4993.878787,4208.272727,0
3949.151515,3930.090909,4283.484848,4458.121212,4203.121212,4340.666666,5009.333333,4230.424242,0
3944,3929.575757,4281.939394,4454.515151,4195.393939,4340.666666,5007.787878,4225.272727,0
3936.787878,3928.030303,4284.515151,4452.454545,4189.212121,4331.90909,5003.151515,4218.575757,0
3941.939394,3929.575757,4283.484848,4451.939393,4195.90909,4331.90909,5007.272727,4223.727272,0
3940.909091,3923.393939,4279.878787,4449.878787,4201.575757,4336.545454,4999.545454,4211.878787,0
3928.030303,3919.787878,4285.545454,4455.545454,4205.181818,4339.636363,4989.242424,4197.454545,0
3923.909091,3924.424242,4301,4471,4210.848484,4350.969697,4999.545454,4207.242424,0
3921.333333,3923.909091,4306.151515,4479.757575,4212.393939,4357.151515,5003.151515,4208.272727,0
3907.424242,3917.212121,4299.969697,4478.727272,4212.393939,4352.515151,4992.333333,4194.363636,0
3905.363636,3917.212121,4299.454545,4476.666666,4217.545454,4353.030303,4995.424242,4195.90909,0
3924.939394,3921.848484,4299.969697,4472.030303,4218.575757,4357.666666,5006.242424,4200.545454,0
3944.515151,3928.545454,4290.696969,4462.757575,4217.030303,4359.727272,5009.333333,4202.60606,0
3942.454545,3926.484848,4275.242424,4447.30303,4214.454545,4350.454545,5004.181818,4211.363636,0
3932.151515,3919.787878,4268.545454,4437.515151,4201.060606,4336.030303,4997.484848,4218.060606,0
3932.666666,3922.363636,4271.121212,4439.575757,4176.848484,4328.30303,4994.393939,4217.545454,0
3935.757575,3924.424242,4265.454545,4439.060606,4157.787878,4322.121212,4992.333333,4217.545454,0
3941.939394,3924.424242,4264.939394,4435.454545,4167.060606,4319.545454,4990.272727,4219.090909,0
3952.242424,3931.121212,4278.848484,4442.666666,4195.90909,4331.90909,4993.878787,4216,0
3950.696969,3933.696969,4284,4454,4214.969697,4347.878787,5002.636363,4216,0
3939.878787,3928.545454,4279.363636,4458.636363,4219.090909,4350.454545,5005.727272,4215.484848,0
3937.818181,3926.484848,4286.575757,4468.424242,4222.181818,4350.969697,5002.121212,4210.848484,0
3944,3930.090909,4299.454545,4483.878787,4233.515151,4361.272727,5007.787878,4218.575757,0
3942.454545,3932.666666,4304.60606,4485.939393,4237.636363,4365.90909,5019.121212,4229.393939,0
3936.272727,3930.60606,4299.454545,4473.060606,4224.242424,4352,5009.848484,4214.969697,0
3938.848484,3925.969697,4284.515151,4460.696969,4202.090909,4339.121212,4993.363636,4203.121212,0
3945.030303,3928.030303,4276.272727,4454.515151,4191.787878,4339.636363,4996.454545,4219.090909,0
3947.090909,3937.30303,4285.030303,4452.969697,4194.878787,4344.272727,5008.30303,4226.818181,0
3946.060606,3938.333333,4287.60606,4452.454545,4191.787878,4342.212121,5006.242424,4219.090909,0
3946.575757,3936.787878,4279.363636,4450.90909,4184.060606,4342.212121,5006.242424,4226.30303,0
3948.121212,3939.363636,4278.333333,4449.878787,4192.818181,4350.969697,5017.060606,4236.090909,0
3950.181818,3941.424242,4283.484848,4457.090909,4221.151515,4364.878787,5025.30303,4233.515151,0
3946.575757,3943.484848,4295.333333,4473.060606,4247.424242,4378.787878,5032,4235.060606,0
3933.181818,3940.393939,4303.575757,4481.818181,4252.575757,4381.363636,5030.969696,4229.90909,0
3932.666666,3932.151515,4297.393939,4474.60606,4242.272727,4373.121212,5017.575757,4211.363636,0
3936.787878,3925.969697,4290.696969,4467.393939,4233.515151,4362.818181,5005.212121,4199.515151,0
3935.242424,3927,4292.242424,4469.454545,4227.848484,4353.030303,4999.030303,4195.90909,0
3945.545454,3931.636363,4294.818181,4472.545454,4216,4347.363636,5000.060606,4203.121212,0
3955.848484,3939.363636,4296.363636,4472.545454,4204.151515,4344.787878,5007.272727,4222.181818,0
3952.242424,3947.090909,4299.454545,4471.515151,4194.878787,4343.242424,5011.90909,4229.393939,0
3953.787878,3949.151515,4296.878787,4467.90909,4186.121212,4339.121212,5006.242424,4220.636363,0
3962.030303,3941.939394,4286.575757,4459.151515,4177.878787,4331.90909,5000.575757,4222.696969,0
3959.969697,3937.818181,4283.484848,4455.030303,4180.969697,4333.454545,5007.272727,4235.575757,0
3954.30303,3944,4293.787878,4462.757575,4204.666666,4347.878787,5023.757575,4238.151515,0
3948.636363,3945.030303,4299.969697,4476.666666,4230.939394,4360.757575,5035.090909,4236.60606,0
3946.575757,3942.969697,4297.90909,4482.848484,4243.30303,4365.393939,5032,4239.696969,0
3938.848484,3940.909091,4300.484848,4478.212121,4241.757575,4363.848484,5018.60606,4230.939394,0
3923.909091,3937.818181,4310.787878,4479.242424,4238.151515,4362.818181,5015.515151,4223.727272,0
3932.151515,3941.939394,4315.424242,4490.575757,4242.787878,4369,5022.727272,4228.363636,0
3953.272727,3945.545454,4311.30303,4494.181818,4243.30303,4370.030303,5019.636363,4223.212121,0
3956.878787,3945.030303,4311.30303,4491.60606,4231.454545,4362.30303,5016.030303,4225.272727,0
3946.575757,3944.515151,4309.757575,4486.969697,4216.515151,4352,5019.121212,4237.121212,0
3941.939394,3942.454545,4298.939394,4476.666666,4205.181818,4345.30303,5015,4233.515151,0
3949.666666,3939.878787,4299.454545,4468.424242,4199.515151,4345.818181,5014.484848,4230.939394,0
3957.393939,3942.969697,4301.515151,4465.848484,4196.939394,4345.818181,5022.212121,4243.818181,0
3955.848484,3941.939394,4286.575757,4457.60606,4193.333333,4341.181818,5023.242424,4244.333333,0
3955.333333,3935.242424,4277.818181,4450.393939,4197.454545,4344.272727,5024.272727,4241.757575,0
3963.060606,3937.30303,4286.575757,4455.545454,4212.90909,4356.636363,5036.121212,4250.515151,0
3963.575757,3941.939394,4288.636363,4463.787878,4222.696969,4359.212121,5037.151515,4250.515151,0
3959.969697,3942.454545,4292.757575,4469.969697,4223.727272,4356.636363,5025.30303,4243.818181,0
3956.363636,3945.545454,4309.242424,4481.818181,4230.939394,4362.30303,5024.272727,4242.787878,0
3944.515151,3947.090909,4313.878787,4492.636363,4238.666666,4366.424242,5026.333333,4234.545454,0
3942.454545,3941.939394,4308.727272,4491.090909,4234.030303,4358.696969,5014.484848,4217.030303,0
3955.848484,3943.484848,4313.878787,4488.515151,4227.848484,4355.090909,5007.272727,4211.363636,0
3960.484848,3948.636363,4318,4489.545454,4226.30303,4356.121212,5012.939393,4223.727272,0
3951.727272,3946.060606,4311.30303,4485.424242,4217.030303,4351.484848,5012.424242,4234.030303,0
3945.030303,3939.878787,4299.969697,4474.090909,4199,4339.121212,5002.121212,4227.848484,0
3952.242424,3936.787878,4289.666666,4462.757575,4188.696969,4330.363636,4999.030303,4225.272727,0
3969.757575,3942.454545,4288.636363,4457.090909,4197.454545,4338.090909,5012.424242,4243.30303,0
3974.909091,3948.636363,4293.272727,4457.090909,4205.696969,4343.757575,5020.151515,4254.636363,0
3971.30303,3949.666666,4288.636363,4454,4197.454545,4336.030303,5017.060606,4253.60606,0
3966.666666,3945.030303,4275.242424,4454,4194.363636,4337.060606,5018.60606,4258.242424,0
3954.30303,3938.333333,4275.757575,4462.757575,4213.424242,4354.060606,5028.393939,4259.787878,0
3949.151515,3939.363636,4291.212121,4473.060606,4235.575757,4370.545454,5035.090909,4252.060606,0
3956.878787,3943.484848,4301.515151,4482.333333,4244.333333,4379.30303,5036.636363,4245.363636,0
3951.727272,3942.454545,4309.242424,4493.666666,4254.636363,4387.030303,5039.212121,4246.393939,0
3938.333333,3937.818181,4316.969697,4500.878787,4262.363636,4393.212121,5043.848484,4248.969697,0
3938.848484,3939.363636,4314.90909,4498.818181,4253.090909,4386.515151,5038.696969,4242.787878,0
3945.030303,3940.909091,4308.727272,4492.121212,4233,4369,5019.636363,4227.333333,0
3946.575757,3932.666666,4304.60606,4480.272727,4212.90909,4358.696969,5007.272727,4221.666666,0
3946.060606,3931.121212,4302.545454,4476.151515,4208.272727,4361.272727,5019.636363,4238.666666,0
3951.727272,3942.969697,4303.575757,4484.393939,4213.939394,4365.393939,5035.60606,4255.666666,0
3958.424242,3944,4296.363636,4478.727272,4211.878787,4355.090909,5024.787878,4246.90909,0
3961.515151,3941.424242,4290.181818,4467.90909,4214.454545,4346.848484,5015,4241.757575,0
3965.121212,3950.181818,4298.939394,4472.030303,4231.454545,4358.696969,5029.939393,4253.090909,0
3964.090909,3949.151515,4300.484848,4476.151515,4242.787878,4371.060606,5037.151515,4246.90909,0
3956.878787,3940.393939,4293.787878,4475.121212,4245.363636,4373.636363,5029.939393,4234.030303,0
3949.151515,3942.454545,4295.333333,4479.757575,4250,4374.151515,5028.393939,4235.575757,0
3954.30303,3946.575757,4306.151515,4485.424242,4251.030303,4376.727272,5030.454545,4236.090909,0
3954.30303,3943.484848,4314.393939,4486.969697,4246.393939,4376.727272,5027.878787,4232.484848,0
3935.757575,3937.818181,4306.666666,4483.878787,4240.212121,4370.545454,5021.696969,4232.484848,0
3932.666666,3932.151515,4291.727272,4475.121212,4225.272727,4359.212121,5013.454545,4230.939394,0
3950.181818,3929.575757,4284,4464.30303,4199.515151,4346.333333,5003.151515,4221.151515,0
3957.909091,3938.333333,4285.030303,4460.696969,4182,4339.636363,5000.575757,4219.090909,0
3954.818181,3949.151515,4298.939394,4468.424242,4185.60606,4345.818181,5013.454545,4235.575757,0
3950.696969,3946.575757,4311.30303,4478.212121,4193.333333,4354.060606,5019.636363,4242.272727,0
3945.545454,3940.393939,4305.636363,4478.212121,4197.969697,4349.424242,5009.333333,4225.787878,0
3943.484848,3940.909091,4302.545454,4476.666666,4214.969697,4346.848484,5004.181818,4217.545454,0
3935.242424,3935.242424,4303.575757,4478.212121,4230.424242,4353.545454,5007.272727,4226.818181,0
3927,3927.515151,4296.363636,4478.212121,4233.515151,4362.30303,5011.393939,4233,0
3935.757575,3932.666666,4293.787878,4479.242424,4231.969697,4365.393939,5016.545454,4234.030303,0
3949.151515,3941.424242,4298.939394,4474.60606,4226.818181,4360.757575,5016.545454,4233,0
3956.363636,3942.969697,4298.424242,4471,4225.272727,4360.242424,5015,4237.121212,0
3965.636363,3945.030303,4303.060606,4482.333333,4235.575757,4370.545454,5029.939393,4255.151515,0
3971.30303,3949.666666,4313.363636,4490.575757,4239.181818,4373.636363,5040.757575,4263.393939,0
3967.696969,3950.181818,4311.818181,4479.757575,4225.272727,4358.181818,5025.818181,4250.515151,0
3971.818181,3953.787878,4307.696969,4473.575757,4216,4352.515151,5019.121212,4255.666666,0
3975.424242,3955.848484,4306.151515,4484.90909,4218.060606,4355.60606,5028.393939,4271.121212,0
3965.636363,3951.212121,4305.636363,4491.60606,4217.545454,4352,5029.939393,4263.393939,0
3956.363636,3947.60606,4306.666666,4487.484848,4215.484848,4349.424242,5028.90909,4255.666666,0
3949.151515,3940.909091,4305.636363,4484.90909,4216,4349.939394,5025.30303,4255.666666,0
3948.636363,3934.727272,4309.242424,4489.030303,4224.242424,4349.939394,5017.060606,4245.363636,0
3947.090909,3932.666666,4312.848484,4491.090909,4230.939394,4350.454545,5012.939393,4236.60606,0
3939.363636,3930.60606,4307.181818,4485.939393,4233,4358.181818,5020.666666,4247.939394,0
3939.363636,3930.60606,4302.030303,4485.424242,4242.787878,4371.575757,5027.878787,4255.666666,0
3945.030303,3932.151515,4301.515151,4484.90909,4247.939394,4375.696969,5022.727272,4241.757575,0
3944.515151,3933.696969,4300.484848,4480.272727,4244.333333,4372.090909,5018.090909,4234.030303,0
3937.30303,3934.727272,4304.090909,4481.30303,4248.454545,4375.696969,5024.272727,4244.848484,0
3932.666666,3931.121212,4301,4479.242424,4247.939394,4372.60606,5019.121212,4245.878787,0
3937.818181,3931.636363,4292.757575,4469.454545,4232.484848,4358.181818,5007.272727,4239.181818,0
3946.575757,3941.939394,4297.90909,4466.878787,4224.757575,4352,5010.878787,4241.757575,0
3941.939394,3938.848484,4297.90909,4466.363636,4214.969697,4343.242424,5006.242424,4230.939394,0
3936.272727,3927.515151,4284.515151,4459.151515,4194.363636,4328.30303,4991.30303,4216.515151,0
3950.181818,3933.181818,4283.484848,4464.818181,4192.30303,4330.363636,5001.60606,4231.454545,0
3961,3945.545454,4302.030303,4482.333333,4211.878787,4347.878787,5023.242424,4246.393939,0
3950.696969,3944.515151,4308.727272,4483.878787,4223.212121,4357.151515,5022.727272,4239.181818,0
3948.636363,3940.909091,4301.515151,4478.212121,4225.787878,4357.151515,5015,4231.454545,0
3957.393939,3942.454545,4300.484848,4478.727272,4229.393939,4360.242424,5013.454545,4227.333333,0
3950.696969,3939.878787,4302.545454,4479.757575,4231.969697,4363.333333,5011.393939,4223.727272,0
3932.151515,3931.636363,4303.060606,4478.212121,4240.727272,4365.90909,5016.030303,4226.818181,0
3917.212121,3918.242424,4294.818181,4474.60606,4244.848484,4365.393939,5015.515151,4218.575757,0
3915.151515,3913.090909,4281.424242,4466.878787,4238.666666,4363.333333,5006.757575,4205.696969,0
3930.60606,3920.818181,4282.969697,4466.363636,4236.090909,4365.393939,5008.30303,4215.484848,0
3941.939394,3923.909091,4292.757575,4473.060606,4232.484848,4361.787878,5013.454545,4222.696969,0
3937.30303,3921.848484,4293.272727,4475.121212,4223.727272,4355.60606,5011.90909,4222.181818,0
3939.363636,3929.575757,4292.757575,4474.60606,4224.242424,4354.575757,5016.030303,4234.030303,0
3950.696969,3941.939394,4301,4476.666666,4228.363636,4355.60606,5023.757575,4245.878787,0
3949.666666,3940.909091,4302.545454,4473.060606,4211.363636,4344.787878,5013.969696,4234.030303,0
3938.848484,3931.636363,4293.787878,4463.272727,4189.212121,4324.696969,4995.424242,4214.969697,0
3935.757575,3929.575757,4287.60606,4463.272727,4194.878787,4326.242424,4994.393939,4214.969697,0
3932.666666,3926.484848,4286.575757,4475.121212,4219.60606,4347.363636,5007.787878,4223.212121,0
3929.060606,3920.818181,4289.151515,4479.757575,4235.575757,4356.636363,5015,4223.727272,0
3936.272727,3923.393939,4292.757575,4476.666666,4242.272727,4359.212121,5015.515151,4223.212121,0
3938.848484,3923.393939,4287.60606,4472.030303,4242.272727,4361.272727,5009.848484,4221.151515,0
3925.969697,3910,4278.848484,4464.818181,4234.030303,4355.60606,5000.575757,4214.454545,0
3923.909091,3907.939394,4279.878787,4462.242424,4233.515151,4352.515151,5001.090909,4214.454545,0
3935.242424,3921.333333,4288.636363,4466.878787,4232.484848,4354.060606,5005.727272,4218.060606,0
